Latitudes,Longitudes
23.565774,87.269568
23.565259833333336,87.27043608333334
23.564745666666667,87.27130416666668
23.564231499999998,87.27217225000001
23.563717333333333,87.27304033333334
23.563717333333333,87.27304033333334
23.563203166666668,87.27390841666667
23.562689,87.2747765
23.562174833333334,87.27564458333335
23.56166066666667,87.27651266666668
23.56166066666667,87.27651266666668
23.5611465,87.27738075
23.560632333333334,87.27824883333335
23.56011816666667,87.27911691666668
23.559604,87.27998500000001
23.559604,87.27998500000001
23.559089833333335,87.28085308333334
23.55857566666667,87.28172116666667
23.5580615,87.28258925
23.557547333333336,87.28345733333333
23.557547333333336,87.28345733333333
23.557547333333336,87.28432541666666
23.557547333333336,87.28519349999999
23.557547333333336,87.28606158333334
23.557547333333336,87.28692966666667
23.557547333333336,87.28692966666667
23.55703316666667,87.28779775
23.556519,87.28866583333334
23.556004833333333,87.28953391666667
23.555490666666667,87.290402
